Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
FECFAU,CV642,CV642 A,Segunda,14:00,16:00,CA335,Ricardo De Lima Isaac
FECFAU,CV642,CV642 B,Terça,14:00,16:00,CA111,Ricardo De Lima Isaac
FECFAU,CV811,CV811 A,Quarta,08:00,10:00,CA223,"Leandro Mouta Trautwein, Thomaz Eduardo Teixeira Buttignol"
FECFAU,CV811,CV811 B,Quarta,08:00,10:00,CA224,Carla Neves Costa
FECFAU,CV812,CV812 A,Quarta,10:00,12:00,CA223,Carla Neves Costa
FECFAU,CV812,CV812 B,Quarta,10:00,12:00,CA224,Saulo Jose De Castro Almeida
FECFAU,CV813,CV813 A,Quarta,14:00,17:00,CA336,Cilmar Donizeti Basaglia
FECFAU,CV813,CV813 B,Quarta,14:00,17:00,CA331,Leandro Palermo Junior
FECFAU,CV814,CV814 A,Terça,10:00,12:00,CA112,Leandro Mouta Trautwein
FECFAU,CV814,CV814 B,Terça,10:00,12:00,CA113,Thomaz Eduardo Teixeira Buttignol
FECFAU,CV821,CV821 A,Quinta,10:00,12:00,CA335,Janaina Antonino Pinto
FECFAU,CV822,CV822 A,Quinta,08:00,10:00,CA116,Creso De Franco Peixoto
FECFAU,CV823,CV823 A,Segunda,16:00,18:00,CA116,Janaina Antonino Pinto
FECFAU,CV831,CV831 A,Terça,08:00,10:00,CA226,"Alberto Luiz Francato, Andre Munhoz De Argollo Ferrao"
FECFAU,CV832,CV832 A,Segunda,08:00,10:00,CA336,"Patricia Dalsoglio Garcia, Tiago Zenker Gireli"
FECFAU,CV841,CV841 A,Segunda,14:00,17:00,CA223,Mariana Rodrigues Ribeiro Dos Santos
FECFAU,CV842,CV842 A,Segunda,14:00,16:00,CA116,Ana Paula Bortoleto
FECFAU,CV900,CV900 A,Segunda,16:00,18:00,LI312,Tiago Zenker Gireli
FECFAU,CV902,CV902 A,Quarta,16:00,18:00,LI312,Ana Regina Mizrahy Cuperschmid
FECFAU,CV903,CV903 A,Terça,14:00,17:00,LI312,Ariovaldo Denis Granja
FECFAU,CV908,CV908 A,Quinta,16:00,18:00,CA223,Stelamaris Rolla Bertoli
FECFAU,CV915,CV915 A,Quarta,09:00,11:00,LI307,Cilmar Donizeti Basaglia
FECFAU,CV920,CV920 A,Quinta,14:00,17:00,CA224,Henrique Candido De Oliveira
FECFAU,CV924,CV924 A,Terça,14:00,17:00,CA223,FERNANDO FEITOSA MONTEIRO
FECFAU,CV928,CV928 B,Quarta,08:00,11:00,CA331,
FECFAU,CV934,CV934 A,Terça,19:00,21:00,CA224,"Andre Luis Sotero Salustiano Martim, Jose Gilberto Dalfre Filho, Vinicius De Carvalho Neiva Pinheiro"
FECFAU,CV944,CV944 A,Segunda,14:00,17:00,CA113,Ana Paula Bortoleto
FECFAU,CV948,CV948 A,Terça,10:00,12:00,CA111,Adriano Luiz Tonetti
FECFAU,CV957,CV957 A,Quinta,09:00,12:00,CA114,Andre Luis Sotero Salustiano Martim
FECFAU,CV957,CV957 C,Segunda,09:00,12:00,CA111,Gustavo Focesi Pinheiro
FECFAU,CV963,CV963 A,Sexta,08:00,11:00,CA332,Gustavo Focesi Pinheiro
FECFAU,CV965,CV965 A,Terça,14:00,17:00,CA114,
FECFAU,CV967,CV967 A,Sexta,14:00,17:00,CA114,Thomaz Eduardo Teixeira Buttignol
FECFAU,CV977,CV977 A,Sexta,14:00,17:00,LI312,Hugo De Oliveira Fagundes
FECFAU,CV979,CV979 A,Sexta,10:00,12:00,LI309,Jose Anderson Do Nascimento Batista
FECFAU,CV981,CV981 A,Quinta,09:00,12:00,CA332,Ana Paula Bortoleto
FECFAU,CV982,CV982 A,Quinta,09:00,12:00,CA226,"Emilia Wanda Rutkowski, Luana Mattos De Oliveira Cruz"
FECFAU,CV983,CV983 B,Segunda,09:00,12:00,CA112,Gustavo Focesi Pinheiro
FECFAU,CV984,CV984 A,Terça,14:00,17:00,CA336,Ana Paula Bortoleto
FECFAU,CV996,CV996 A,Segunda,15:00,18:00,CA114,Pedro Jose Perez Martinez
FECFAU,EL436,EL436 A,Terça,19:00,23:00,LL01,Pedro Da Cunha Pinto Neto
FECFAU,EX054,EX054 A,Sexta,14:00,16:00,CA221,"Maria Fernanda De Oliveira, Simone Fernandes Tavares De Melo"
FEA,FT155,FT155 A,Terça,19:00,21:00,FA38,Tania Forster Carneiro
FEA,FT210,FT210 B,Quarta,16:00,17:00,FA12,"Andreas Karoly Gombert, Flavio Luis Schmidt"
FEA,FT210,FT210 C,Quinta,10:00,11:00,FA12,"Carolina Siqueira Franco Picone, Priscilla Efraim"
FEA,FT250,FT250 A,Sexta,10:00,12:00,FA14,Marcelo Alexandre Prado
FEA,FT310,FT310 A,Segunda,19:00,21:00,FA12,"Guilherme Jose Maximo, Marcus Bruno Soares Forte"
FEA,FT311,FT311 A,Terça,19:00,21:00,LA66,"Andressa Mara Baseggio, Mario Roberto Marostica Junior"
FEA,FT410,FT410 A,Segunda,10:00,11:00,FA14,"Klicia Araujo Sampaio, Maíra de Paula Gonçalves"
FEA,FT410,FT410 B,Segunda,14:00,15:00,FA14,"Klicia Araujo Sampaio, Maíra de Paula Gonçalves"
FEA,FT411,FT411 A,Sexta,08:00,12:00,FA11,"Carolina Siqueira Franco Picone, Luiz Henrique Fasolin"
FEA,FT412,FT412 A,Segunda,16:00,18:00,FA12,"Gabriela Alves Macedo, Helia Harumi Sato"
FEA,FT430,FT430 C,Segunda,08:00,10:00,FA36,"Ana Paula Rebellato, Nathalia Cristina Cirone Silva"
FEA,FT430,FT430 D,Segunda,08:00,10:00,FA36,"Ana Paula Rebellato, Nathalia Cristina Cirone Silva"
FEA,FT510,FT510 A,Segunda,19:00,21:00,FA15,Eduardo Augusto Caldas Batista
FEA,FT511,FT511 A,Quarta,19:00,21:00,FA15,"Juliana Alves Macedo, Juliano Lemos Bicas"
FEA,FT512,FT512 A,Sexta,19:00,23:00,FA15,"Eric De Castro Tobaruela, Gabriela Alves Macedo"
FEA,FT530,FT530 A,Terça,19:00,21:00,FA15,"Ana Paula Rebellato, Juliana Azevedo Lima Pallone"
FEA,FT531,FT531 A,Sexta,19:00,21:00,FA14,Helena Maria Andre Bolini
FEA,FT540,FT540 A,Segunda,21:00,23:00,FA15,"Jorge Herman Behrens, Natalie Marinho Dantas"
FEA,FT620,FT620 A,Segunda,14:00,16:00,FA11,"Ana Silvia Prata, Debora Parra Baptista Freitas, Marcelo Cristianini"
FEA,FT621,FT621 A,Terça,08:00,10:00,FA11,"Luiz Henrique Fasolin, Rosiane Lopes Da Cunha"
FEA,FT622,FT622 A,Segunda,08:00,10:00,FA11,Caroline Joy Steel
FEA,FT622,FT622 B,Segunda,08:00,10:00,FA11,Caroline Joy Steel
FEA,FT630,FT630 A,Quinta,10:00,12:00,FA11,"Adriana Pavesi Arisseto Bragotto, Liliana De Oliveira Rocha"
FEA,FT640,FT640 A,Quarta,08:00,10:00,FA11,Luis Marangoni Junior
FEA,FT640,FT640 B,Quarta,08:00,10:00,FA11,Luis Marangoni Junior
FEA,FT720,FT720 A,Segunda,19:00,23:00,FA36,"Douglas Fernandes Barbin, Vivaldo Silveira Junior"
FEA,FT721,FT721 A,Terça,19:00,21:00,LA63,"Juliano Lemos Bicas, Marcus Bruno Soares Forte"
FEA,FT722,FT722 A,Quinta,19:00,21:00,FA14,Ana Paula Badan Ribeiro
FEA,FT723,FT723 A,Quarta,19:00,21:00,FA11,"Debora Parra Baptista Freitas, Mirna Lucia Gigante"
FEA,FT740,FT740 A,Quarta,21:00,23:00,FA12,"Guilherme Jose Maximo, Julian Martinez, Maristela Da Silva Do Nascimento"
FEA,FT741,FT741 A,Terça,21:00,23:00,FA14,Maíra de Paula Gonçalves
FEA,FT742,FT742 A,Terça,19:00,21:00,FA14,Louise Emy Kurozawa
FEA,FT820,FT820 A,Segunda,14:00,18:00,FA15,"Ana Gabriela da Silva Anthero Rissato, Rosana Goldbeck Coelho"
FEA,FT821,FT821 A,Terça,08:00,10:00,FA12,"Eric De Castro Tobaruela, Flavio Luis Schmidt"
FEA,FT821,FT821 B,Terça,08:00,10:00,FA12,"Eric De Castro Tobaruela, Flavio Luis Schmidt"
FEA,FT822,FT822 A,Terça,14:00,16:00,FA11,"Marise Aparecida Rodrigues Pollonio, Sergio Bertelli Pflanzer Junior"
FEA,FT822,FT822 B,Terça,14:00,16:00,FA11,"Marise Aparecida Rodrigues Pollonio, Sergio Bertelli Pflanzer Junior"
FEA,FT830,FT830 A,Quarta,10:00,12:00,FA36,"Andressa Mara Baseggio, Maristela Da Silva Do Nascimento, Natalie Marinho Dantas"
FEA,FT830,FT830 B,Quarta,10:00,12:00,FA36,"Andressa Mara Baseggio, Maristela Da Silva Do Nascimento, Natalie Marinho Dantas"
FEA,FT830,FT830 C,Quinta,14:00,18:00,FA15,"Andressa Mara Baseggio, Maristela Da Silva Do Nascimento, Natalie Marinho Dantas"
FEA,FT840,FT840 A,Sexta,08:00,09:00,FA15,"Jéssica de Aragão Freire Ferreira Finger, Marcelo Cristianini"
FEA,FT840,FT840 B,Sexta,08:00,09:00,FA15,"Jéssica de Aragão Freire Ferreira Finger, Marcelo Cristianini"
FEA,FT841,FT841 A,Segunda,08:00,12:00,LA60,"Klycia Fidélis Cerqueira e Silva, Miriam Dupas Hubinger"
FEA,FT841,FT841 B,Quinta,08:00,12:00,LA60,Louise Emy Kurozawa
FEA,TA009,TA009 A,Sábado,15:00,16:00,LA65,"Helena Teixeira Godoy, Marcelo Alexandre Prado"
FEA,TA017,TA017 A,Quinta,19:00,21:00,FA11,"Helia Harumi Sato, Ruann Janser Soares De Castro"
FEA,TA023,TA023 A,Segunda,19:00,21:00,FA11,"Jéssica de Aragão Freire Ferreira Finger, Marise Aparecida Rodrigues Pollonio"
FEA,TA030,TA030 A,Segunda,19:00,23:00,FA14,"Douglas Fernandes Barbin, Vivaldo Silveira Junior"
FEA,TA035,TA035 A,Terça,19:00,23:00,LA61,"Ana Gabriela da Silva Anthero Rissato, Klycia Fidélis Cerqueira e Silva"
FEA,TA046,TA046 B,Quarta,19:00,22:00,FA14,"Andressa Mara Baseggio, Cinthia Bau Betim Cazarin, Jorge Herman Behrens"
FEA,TA619,TA619 A,Segunda,19:00,21:00,FA38,Helena Teixeira Godoy
FEA,TA731,TA731 A,Segunda,21:00,23:00,FA12,Maíra de Paula Gonçalves
FEA,TA736,TA736 A,Quarta,19:00,21:00,FA12,Andreas Karoly Gombert
FEA,TA737,TA737 A,Terça,21:00,23:00,FA38,Maíra de Paula Gonçalves
FEA,TA831,TA831 A,Segunda,14:00,18:00,FA38,"Ana Gabriela da Silva Anthero Rissato, Rosana Goldbeck Coelho"
FEA,TA836,TA836 A,Terça,19:00,21:00,FA36,Tania Forster Carneiro
FEA,TA909,TA909 A,Sábado,14:00,15:00,FA36,"Adriana Pavesi Arisseto Bragotto, Ana Paula Badan Ribeiro, Cinthia Bau Betim Cazarin, Douglas Fernandes Barbin, Eric De Castro Tobaruela, Flavio Luis Schmidt, Gabriela Alves Macedo, Guilherme Jose Maximo, Guilherme Miranda Tavares, Helena Maria Andre Bolini, Jorge Herman Behrens, Klicia Araujo Sampaio, Louise Emy Kurozawa, Luiz Henrique Fasolin, Marcelo Alexandre Prado, Marcelo Cristianini, Maria Teresa Pedrosa Silva Clerici, Marise Aparecida Rodrigues Pollonio, Maristela Da Silva Do Nascimento, Miriam Dupas Hubinger, Natalie Marinho Dantas, Priscilla Efraim, Rosana Goldbeck Coelho, Rosiane Lopes Da Cunha, Ruann Janser Soares De Castro, Sergio Bertelli Pflanzer Junior, Tania Forster Carneiro"
FEA,TA920,TA920 A,Quinta,19:00,21:00,FA36,"Guilherme Miranda Tavares, Klycia Fidélis Cerqueira e Silva"
FEA,TA932,TA932 A,Sexta,19:00,23:00,LA60,"Ana Carla Kawazoe Sato, Ana Gabriela da Silva Anthero Rissato"
FEEC,EA044,EA044 A,Terça,14:00,16:00,FE02,Marcos Julio Rider Flores
FEEC,EA044,EA044 U,Quarta,19:00,21:00,FE03,Matheus Souza
FEEC,EA072,EA072 A,Quarta,16:00,18:00,FE13,Fernando Jose Von Zuben
FEEC,EA076,EA076 A,Segunda,10:00,12:00,LE33,Fabiano Fruett
FEEC,EA076,EA076 U,Segunda,19:00,21:00,LE33,Fabiano Fruett
FEEC,EA080,EA080 A,Segunda,14:00,18:00,LE25,Christian Rodolfo Esteve Rothenberg
FEEC,EA098,EA098 A,Quinta,08:00,12:00,PE26,Roberto de Alencar Lotufo
FEEC,EA098,EA098 BB,Quarta,14:00,18:00,PE11,"Levy Boccato, Romis Ribeiro De Faissol Attux"
FEEC,EA099,EA099 A,Segunda,14:00,16:00,PE33,Jose Mario De Martino
FEEC,EA099,EA099 M,Sexta,14:00,18:00,PE33,Wu Shin Ting
FEEC,EA099,EA099 N,Terça,14:00,18:00,PE35,Paula Dornhofer Paro Costa
FEEC,EA099,EA099 R,Segunda,10:00,12:00,FE21,Aldario Chrestani Bordonalli
FEEC,EA202,EA202 A,Segunda,14:00,18:00,LE27,Ricardo Ribeiro Gudwin
FEEC,EA513,EA513 A,Terça,14:00,16:00,PE11,Christiano Lyra Filho
FEEC,EA513,EA513 B,Terça,14:00,16:00,FE21,Paulo Cardieri
FEEC,EA513,EA513 U,Terça,19:00,21:00,PE12,Alim Pedro De Castro Goncalves
FEEC,EA513,EA513 W,Segunda,19:00,21:00,FE21,Alim Pedro De Castro Goncalves
FEEC,EA551,EA551 K,Quarta,14:00,18:00,LE27,Marco Aurelio Amaral Henriques
FEEC,EA611,EA611 U,Segunda,19:00,21:00,FE03,Takaaki Ohishi
FEEC,EA614,EA614 A,Quarta,08:00,10:00,FE01,Luis Geraldo Pedroso Meloni
FEEC,EA614,EA614 B,Quarta,08:00,10:00,FE03,Levy Boccato
FEEC,EA614,EA614 U,Segunda,19:00,21:00,FE02,Leonardo Abdala Elias
FEEC,EA616,EA616 A,Terça,14:00,16:00,FE22,Pedro Luis Dias Peres
FEEC,EA616,EA616 B,Terça,14:00,16:00,PE26,Ricardo Coracao De Leao F De Oliveira
FEEC,EA619,EA619 K,Quarta,14:00,18:00,LE31,Renato Da Rocha Lopes
FEEC,EA619,EA619 L,Quarta,14:00,18:00,LE31,Renato Da Rocha Lopes
FEEC,EA619,EA619 S,Sexta,14:00,18:00,LE31,Amanda Spagolla
FEEC,EA619,EA619 T,Sexta,14:00,18:00,LE31,Amanda Spagolla
FEEC,EA701,EA701 A,Quarta,08:00,12:00,LE30,Antonio Augusto Fasolo Quevedo
FEEC,EA701,EA701 B,Sexta,08:00,12:00,LE30,Rafael Ferrari
FEEC,EA701,EA701 U,Segunda,19:00,23:00,LE30,Wu Shin Ting
FEEC,EA721,EA721 A,Terça,14:00,16:00,FE01,Ricardo Coracao De Leao F De Oliveira
FEEC,EA722,EA722 C,Segunda,14:00,18:00,LE31,Marconi Kolm Madrid
FEEC,EA722,EA722 D,Segunda,14:00,18:00,LE31,Marconi Kolm Madrid
FEEC,EA772,EA772 A,Terça,14:00,16:00,FE03,Jose Wilson Magalhaes Bassani
FEEC,EA772,EA772 B,Terça,16:00,18:00,FE13,Edgar Eduardo Benitez Olivo
FEEC,EA773,EA773 C,Segunda,14:00,18:00,LE11,Leticia Rittner
FEEC,EA773,EA773 D,Segunda,14:00,18:00,LE11,Leticia Rittner
FEEC,EA773,EA773 S,Sexta,14:00,18:00,LE11,Jose Mario De Martino
FEEC,EA773,EA773 T,Sexta,14:00,18:00,LE11,Jose Mario De Martino
FEEC,EA773,EA773 U,Quinta,19:00,23:00,LE11,Paula Dornhofer Paro Costa
FEEC,EA773,EA773 W,Quinta,19:00,23:00,LE11,Paula Dornhofer Paro Costa
FEEC,EA869,EA869 U,Terça,19:00,21:00,FE21,Denis Gustavo Fantinato
FEEC,EA879,EA879 U,Terça,21:00,23:00,FE01,Marco Aurelio Amaral Henriques
FEEC,EA960,EA960 A,Terça,16:00,18:00,PE22,Eric Rohmer
FEEC,EA998,EA998 A,Segunda,10:00,12:00,PE11,Rafael Ferrari
FEEC,EA999,EA999 A,Terça,10:00,12:00,PE24,Eric Rohmer
FEEC,EE097,EE097 X,Quarta,08:00,12:00,PE24,"Jose Candido Silveira Santos Filho, Paulo Cardieri"
FEEC,EE103,EE103 O,Quinta,14:00,18:00,LE15,Eduardo Tavares Costa
FEEC,EE103,EE103 P,Quinta,14:00,18:00,LE15,Eduardo Tavares Costa
FEEC,EE103,EE103 U,Quinta,19:00,23:00,LE15,Daniel Dotta
FEEC,EE103,EE103 W,Quinta,19:00,23:00,LE15,Daniel Dotta
FEEC,EE300,EE300 A,Segunda,10:00,12:00,FE01,Romis Ribeiro De Faissol Attux
FEEC,EE301,EE301 C,Segunda,14:00,18:00,LE35,Hudson Giovani Zanin
FEEC,EE301,EE301 D,Segunda,14:00,18:00,LE35,Hudson Giovani Zanin
FEEC,EE301,EE301 K,Quarta,14:00,18:00,LE35,Marcos Vinicius Puydinger Dos Santos
FEEC,EE301,EE301 L,Quarta,14:00,18:00,LE35,Marcos Vinicius Puydinger Dos Santos
FEEC,EE301,EE301 Q,Sexta,08:00,12:00,LE35,Jose Alexandre Diniz
FEEC,EE301,EE301 R,Sexta,08:00,12:00,LE35,Jose Alexandre Diniz
FEEC,EE400,EE400 A,Segunda,08:00,10:00,FE21,"Matheus Souza, Plínio Santini Dester"
FEEC,EE410,EE410 U,Segunda,21:00,23:00,PE26,Gilliard Nardel Malheiros Silveira
FEEC,EE521,EE521 A,Quarta,14:00,16:00,FE01,Leonardo De Souza Mendes
FEEC,EE522,EE522 U,Segunda,19:00,23:00,LE36,Cesar Jose Bonjuani Pagan
FEEC,EE522,EE522 W,Segunda,19:00,23:00,LE36,Cesar Jose Bonjuani Pagan
FEEC,EE522,EE522 X,Segunda,14:00,18:00,LE36,Kayol Soares Mayer
FEEC,EE533,EE533 A,Segunda,08:00,10:00,FE02,Aldario Chrestani Bordonalli
FEEC,EE534,EE534 A,Segunda,08:00,12:00,LE14,Pedro Xavier De Oliveira
FEEC,EE534,EE534 B,Segunda,08:00,12:00,LE14,Pedro Xavier De Oliveira
FEEC,EE534,EE534 C,Terça,14:00,18:00,LE14,José Enrique Eirez Izquierdo
FEEC,EE534,EE534 D,Terça,14:00,18:00,LE14,José Enrique Eirez Izquierdo
FEEC,EE534,EE534 U,Sexta,19:00,23:00,LE14,Carina Marconi Germer
FEEC,EE534,EE534 W,Sexta,19:00,23:00,LE14,Carina Marconi Germer
FEEC,EE534,EE534 X,Quinta,19:00,23:00,LE14,Bruno Sanches Masiero
FEEC,EE534,EE534 Y,Quinta,19:00,23:00,LE14,Bruno Sanches Masiero
FEEC,EE540,EE540 U,Segunda,21:00,23:00,FE13,Michel Zamboni Rached
FEEC,EE610,EE610 A,Segunda,16:00,18:00,PE26,Leandro Tiago Manera
FEEC,EE640,EE640 U,Quarta,21:00,23:00,PE11,Marco Roberto Cavallari
FEEC,EE641,EE641 O,Quinta,14:00,18:00,LE14,Leandro Tiago Manera
FEEC,EE641,EE641 P,Quinta,14:00,18:00,LE14,Fabiano Fruett
FEEC,EE754,EE754 A,Terça,08:00,10:00,FE03,Jose Pissolato Filho
FEEC,EE755,EE755 U,Sexta,19:00,23:00,LE32,Darli Augusto De Arruda Mello
FEEC,EE755,EE755 W,Sexta,19:00,23:00,LE32,Darli Augusto De Arruda Mello
FEEC,EE833,EE833 A,Terça,10:00,12:00,LE18,Jose Antenor Pomilio
FEEC,EE833,EE833 B,Terça,16:00,18:00,PE12,Jose Antenor Pomilio
FEEC,EE833,EE833 U,Terça,16:00,18:00,PE12,Jose Antenor Pomilio
FEEC,EE881,EE881 A,Terça,10:00,12:00,FE13,Luiz Cesar Martini
FEEC,EE881,EE881 B,Terça,10:00,12:00,FE22,Jose Candido Silveira Santos Filho
FEEC,EE882,EE882 A,Segunda,14:00,18:00,LE34,Michel Daoud Yacoub
FEEC,EE882,EE882 B,Segunda,14:00,18:00,LE34,Michel Daoud Yacoub
FEEC,EE882,EE882 C,Quarta,14:00,18:00,LE34,Max Henrique Machado Costa
FEEC,EE882,EE882 D,Quarta,14:00,18:00,LE34,Max Henrique Machado Costa
FEEC,EE883,EE883 H,Quarta,14:00,16:00,PE35,"Gilmar Barreto, Leandro Tiago Manera"
FEEC,EE883,EE883 J,Quarta,19:00,21:00,PE24,Cesar Jose Bonjuani Pagan
FEEC,EE883,EE883 S,Terça,10:00,12:00,PE22,Marcos Julio Rider Flores
FEEC,EE884,EE884 H,Sexta,14:00,16:00,PE35,Walmir De Freitas Filho
FEEC,EE884,EE884 W,Segunda,10:00,12:00,FE13,Luiz Cesar Martini
FEEC,EE884,EE884 X,Sexta,10:00,12:00,PE33,Paulo Cardieri
FEEC,EE892,EE892 D,Terça,14:00,18:00,PE33,Mateus Giesbrecht
FEEC,EE892,EE892 P,Segunda,14:00,18:00,PE22,Michel Zamboni Rached
FEEC,EE991,EE991 N,Terça,10:00,12:00,PE35,Hugo Enrique Hernandez Figueroa
FEEC,EE991,EE991 Q,Terça,16:00,18:00,PE24,Marcos Julio Rider Flores
FEEC,EE991,EE991 T,Segunda,10:00,12:00,PE35,Luis Geraldo Pedroso Meloni
FEEC,EG409,EG409 A,Segunda,16:00,18:00,FE22,Renato Da Rocha Lopes
FEEC,EG443,EG443 A,Sexta,08:00,12:00,PE26,Takaaki Ohishi
FEEC,EG603,EG603 A,Sexta,14:00,16:00,PE26,Fernanda Caseno Trindade Arioli
FEEC,EG612,EG612 A,Terça,16:00,18:00,FE22,Maria Cristina Dias Tavares
FEEC,EG622,EG622 A,Quinta,14:00,18:00,PE33,Jose Antenor Pomilio
FEEC,EG643,EG643 A,Sexta,08:00,12:00,FE13,Madson Cortes De Almeida
FEEC,EG751,EG751 A,Quarta,14:00,18:00,LE30,Eduardo Tavares Costa
FEEC,EG752,EG752 A,Quinta,14:00,18:00,PE35,Pedro Xavier De Oliveira
FEEC,EG880,EG880 A,Sexta,14:00,18:00,LE30,"Carina Marconi Germer, Leonardo Abdala Elias"
FEEC,EG921,EG921 A,Terça,10:00,12:00,FE21,"Jose Alexandre Diniz, Leandro Tiago Manera, Marcos Vinicius Puydinger Dos Santos"
FEEC,EG940,EG940 A,Sexta,14:00,18:00,FE12,Bruno Sanches Masiero
FEEC,EG950,EG950 A,Segunda,21:00,23:00,FE22,Joao Marcos Travassos Romano
FEEC,ET016,ET016 A,Terça,16:00,18:00,FE21,Gilmar Barreto
FEEC,ET016,ET016 B,Quinta,16:00,18:00,FE21,Gilmar Barreto
FEEC,ET017,ET017 A,Terça,08:00,10:00,FE02,Fernanda Caseno Trindade Arioli
FEEC,ET017,ET017 B,Terça,08:00,10:00,PE11,Walmir De Freitas Filho
FEEC,ET520,ET520 U,Terça,19:00,21:00,FE02,Tarcio Andre Dos Santos Barros
FEEC,ET521,ET521 U,Segunda,19:00,23:00,LE10,Guilherme Souto Chagas
FEEC,ET521,ET521 W,Segunda,19:00,23:00,LE10,Guilherme Souto Chagas
FEEC,ET620,ET620 A,Segunda,10:00,12:00,FE03,Mateus Giesbrecht
FEEC,ET621,ET621 K,Quarta,14:00,18:00,LE13,Luiz Carlos Pereira Da Silva
FEEC,ET621,ET621 L,Quarta,14:00,18:00,LE13,Luiz Carlos Pereira Da Silva
FEEC,ET621,ET621 S,Sexta,14:00,18:00,LE13,Madson Cortes De Almeida
FEEC,ET621,ET621 T,Sexta,14:00,18:00,LE13,Madson Cortes De Almeida
FEEC,ET720,ET720 U,Quarta,21:00,23:00,FE13,Maria Cristina Dias Tavares
FEEC,EX027,EX027 A,Terça,14:00,16:00,PE24,"Aline Carvalho Da Costa, Ana Elisa Spaolonzi Queiroz Assis, Barbara Janet Teruel Mederos, Carla Kazue Nakao Cavaliero, Denise Carvalho Dos Santos Rodrigues, Fabiano Fruett, Flavia Luciane Consoni De Mello, Guilherme Jose Maximo, Klicia Araujo Sampaio, Luana Mattos De Oliveira Cruz, Luis Renato Vedovato, Luiz Carlos Pereira Da Silva, Muriel De Oliveira Gavira, Roberta Ceriani, Rubens Bedrikow"
FEEC,EX056,EX056 A,Quarta,14:00,16:00,FE22,"Hugo Enrique Hernandez Figueroa, Luiz Carlos Pereira Da Silva"
FEM,EM030,EM030 A,Quinta,14:00,16:00,EM24,Suranny Jiménez Chacón
FEM,EM077,EM077 A,Quinta,16:00,18:00,,Paula Fernanda Da Silva Farina
FEM,EM093,EM093 A,Terça,08:00,10:00,EM24,William Roberto Wolf
FEM,EM103,EM103 A,Quarta,14:00,16:00,CB03,Celso Kazuyuki Morooka
FEM,EM104,EM104 A,Segunda,21:00,23:00,PB04,Josue Labaki Silva
FEM,EM120,EM120 A,Segunda,19:00,21:00,EM30,Ricardo Augusto Mazza
FEM,EM200,EM200 A,Segunda,14:00,16:00,LM08,Josue Labaki Silva
FEM,EM200,EM200 B,Segunda,16:00,18:00,LM08,Josue Labaki Silva
FEM,EM200,EM200 C,Terça,14:00,16:00,LM08,Josue Labaki Silva
FEM,EM200,EM200 D,Terça,16:00,18:00,LM08,Josue Labaki Silva
FEM,EM240,EM240 A,Quinta,10:00,12:00,CB09,"João Felipe Queiroz Rodrigues, Kaio Niitsu Campo"
FEM,EM240,EM240 B,Quinta,10:00,12:00,CB08,RAFAEL KAKITANI
FEM,EM240,EM240 C,Quinta,10:00,12:00,PB04,André dos Santos Barros
FEM,EM306,EM306 A,Terça,19:00,21:00,EM25,Paulo Roberto Zampieri
FEM,EM306,EM306 B,Quarta,16:00,18:00,CB09,Jose Maria Campos Dos Santos
FEM,EM306,EM306 C,Quarta,16:00,18:00,CB10,Thales Freitas Peixoto
FEM,EM306,EM306 D,Terça,10:00,12:00,EM25,Paulo Roberto Zampieri
FEM,EM312,EM312 A,Sexta,08:00,12:00,PB12,Josue Labaki Silva
FEM,EM312,EM312 B,Sexta,19:00,23:00,PB12,Josue Labaki Silva
FEM,EM312,EM312 C,Segunda,19:00,21:00,PB12,Josue Labaki Silva
FEM,EM312,EM312 D,Sexta,14:00,18:00,PB12,Josue Labaki Silva
FEM,EM335,EM335 R,Sexta,19:00,23:00,EM30,Guilherme Arthur Longhitano
FEM,EM360,EM360 R,Terça,14:00,16:00,EM30,Felipe Ramos Coelho
FEM,EM360,EM360 S,Segunda,19:00,21:00,CB14,Felipe Ramos Coelho
FEM,EM404,EM404 B,Terça,16:00,18:00,CB16,Jose Augusto Ignácio da Silva
FEM,EM404,EM404 C,Terça,19:00,21:00,EM24,Jose Augusto Ignácio da Silva
FEM,EM404,EM404 D,Segunda,19:00,21:00,EM24,Jony Javorski Eckert
FEM,EM406,EM406 A,Quarta,14:00,16:00,CB08,Josue Labaki Silva
FEM,EM406,EM406 B,Quarta,14:00,16:00,CB07,Renato Pavanello
FEM,EM406,EM406 C,Segunda,19:00,21:00,PB01,Diogo Stuani Alves
FEM,EM423,EM423 A,Sexta,14:00,17:00,EM30,Freddy Armando Franco Grijalba
FEM,EM423,EM423 B,Segunda,19:00,22:00,PB05,Euclides De Mesquita Neto
FEM,EM423,EM423 C,Segunda,14:00,17:00,EM20,Paulo Henrique Martins
FEM,EM423,EM423 D,Terça,14:00,17:00,PB01,Paulo Henrique Martins
FEM,EM460,EM460 A,Segunda,10:00,12:00,CB15,Caio Henrique Rufino
FEM,EM460,EM460 B,Segunda,10:00,12:00,PB14,Joaquim Eugenio Abel Seabra
FEM,EM460,EM460 C,Segunda,10:00,12:00,PB05,Waldyr Luiz Ribeiro Gallo
FEM,EM461,EM461 A,Segunda,08:00,10:00,EM25,Rogerio Goncalves Dos Santos
FEM,EM461,EM461 B,Segunda,08:00,10:00,CB10,Erick De Moraes Franklin
