Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
IFGW,F 429,F 429 B,Quarta,16:00,18:00,LF44,David Mendez Soares
IFGW,F 429,F 429 C,Segunda,14:00,16:00,LF44,Jonathas De Paula Siqueira
IFGW,F 429,F 429 D,Quinta,08:00,10:00,LF44,Flavio Caldas Da Cruz
IFGW,F 429,F 429 E,Quinta,10:00,12:00,LF44,Flavio Caldas Da Cruz
IFGW,F 429,F 429 F,Terça,10:00,12:00,LF44,Antonio Riul Junior
IFGW,F 429,F 429 G,Terça,14:00,16:00,LF44,Ettore Segreto
IFGW,F 429,F 429 H,Terça,08:00,10:00,LF44,Antonio Riul Junior
IFGW,F 429,F 429 M,Segunda,16:00,18:00,LF44,Ettore Segreto
IFGW,F 429,F 429 R,Sexta,19:00,21:00,LF44,Ettore Segreto
IFGW,F 489,F 489 A,Segunda,16:00,18:00,IF11,Carola Dobrigkeit Chinellato
IFGW,F 502,F 502 A,Segunda,19:00,21:00,IF14,Abner De Siervo
IFGW,F 550,F 550 A,Segunda,08:00,10:00,IF12,Jun Takahashi
IFGW,F 589,F 589 A,Segunda,21:00,23:00,IF12,Marcus Aloizio Martinez De Aguiar
IFGW,F 602,F 602 A,Segunda,14:00,16:00,CB18,Maurice De Koning
IFGW,F 604,F 604 A,Terça,08:00,10:00,IF12,Edison Zacarias Da Silva
IFGW,F 609,F 609 A,Terça,14:00,16:00,IF11,Mauricio Urban Kleinke
IFGW,F 620,F 620 A,Terça,08:00,10:00,CB09,Orlando Luis Goulart Peres
IFGW,F 630,F 630 A,Sábado,08:00,12:00,IF15,Newton Cesario Frateschi
IFGW,F 640,F 640 A,Sexta,14:00,18:00,LF43,Mario Antonio Bica de Moraes
IFGW,F 689,F 689 A,Segunda,10:00,12:00,PB18,Rafael Luiz Da Silva Rabelo
IFGW,F 709,F 709 B,Sexta,21:00,23:00,IF12,Luis Fernando Gomez Gonzalez
IFGW,F 740,F 740 A,Terça,19:00,23:00,LF47,Francisco Paulo Marques Rouxinol
IFGW,F 740,F 740 B,Sexta,08:00,12:00,LF47,Richard Landers
IFGW,F 740,F 740 C,Sexta,14:00,18:00,LF47,Francisco Das Chagas Marques
IFGW,F 839,F 839 A,Quinta,19:00,23:00,LF42,Cristiano Monteiro De Barros Cordeiro
IFGW,F 849,F 849 B,Segunda,16:00,18:00,LF11,Varlei Rodrigues
IFGW,F 854,F 854 A,Segunda,10:00,12:00,IF11,Mario Antonio Bernal Rodriguez
IFGW,F 857,F 857 A,Terça,10:00,12:00,IF11,Gabriela Castellano
IFGW,F 887,F 887 A,Segunda,08:00,10:00,CB08,Jose Augusto Chinellato
IFGW,F 888,F 888 A,Segunda,10:00,12:00,IF12,Fanny Beron
IFGW,F 894,F 894 A,Sábado,08:00,12:00,IF14,Fanny Beron
IFGW,F 895,F 895 A,Sábado,08:00,12:00,IF11,Fanny Beron
IFGW,F 901,F 901 A,Sábado,16:00,18:00,IF14,Sandro Guedes De Oliveira
IFGW,F 902,F 902 A,Sábado,16:00,18:00,IF15,Sandro Guedes De Oliveira
IFGW,F 949,F 949 A,Sábado,14:00,18:00,IF11,Fanny Beron
IFGW,FI092,FI092 A,Segunda,10:00,12:00,CB03,Gabriela Castellano
IFGW,FI092,FI092 B,Segunda,08:00,10:00,CB03,Gabriela Castellano
IFGW,FL701,FL701 A,Sexta,19:00,21:00,IF11,Mauricio Urban Kleinke
IFGW,FM449,FM449 A,Sexta,08:00,12:00,LF11,Leandro Russovski Tessler
IFGW,FM501,FM501 A,Sábado,10:00,12:00,IF12,Felippe Alexandre Silva Barbosa
IFGW,FM601,FM601 A,Sábado,14:00,16:00,IF12,Felippe Alexandre Silva Barbosa
IG,EX026,EX026 A,Sábado,08:00,10:00,IG211,"Fernando Cezar De Macedo Mota, Jaime Portugheis, Jefferson De Lima Picanco, Marta Siviero Guilherme Pires, Vicente Eudes Lemos Alves"
IG,GE107,GE107 A,Quinta,08:00,12:00,LG01,"Dailto Silva, Maria Jose Maluf De Mesquita"
IG,GE117,GE117 A,Terça,10:00,12:00,IG212,Jacinta Enzweiler
IG,GE117,GE117 B,Terça,10:00,12:00,IG212,Jacinta Enzweiler
IG,GE124,GE124 A,Terça,14:00,16:00,IG220,Alfredo Borges De Campos
IG,GE207,GE207 A,Terça,08:00,10:00,IG214,Carlos Roberto De Souza Filho
IG,GE402,GE402 A,Terça,08:00,12:00,IG218,Fresia Soledad Ricardi Torres Branco
IG,GE406,GE406 A,Quinta,10:00,12:00,IG214,Ricardo Perobelli Borba
IG,GE406,GE406 B,Quinta,10:00,12:00,IG214,Ricardo Perobelli Borba
IG,GE407,GE407 A,Sexta,10:00,12:00,IG216,"Diego Fernando Ducart, Jefferson De Lima Picanco"
IG,GE511,GE511 A,Segunda,10:00,12:00,IG216,"Alessandro Batezelli, David Jozef Cornelius Debruyne, Ricardo Perobelli Borba"
IG,GE603,GE603 A,Quinta,08:00,12:00,IG218,Ticiano Jose Saraiva Dos Santos
IG,GE606,GE606 A,Segunda,14:00,16:00,IG211,Wagner Da Silva Amaral
IG,GE606,GE606 B,Segunda,14:00,16:00,IG211,Wagner Da Silva Amaral
IG,GE703,GE703 A,Quarta,08:00,12:00,IG209,"Emilson Pereira Leite, Gelvam Andre Hartmann"
IG,GE706,GE706 A,Quarta,08:00,12:00,IG214,"Fresia Soledad Ricardi Torres Branco, Vinicius Tieppo Meira"
IG,GE711,GE711 A,Quinta,14:00,18:00,IG214,Alessandro Batezelli
IG,GE801,GE801 A,Quinta,19:00,21:00,IG220,Jefferson De Lima Picanco
IG,GE803,GE803 A,Sexta,08:00,12:00,IG211,"Carolina Penteado Natividade Moreto, Maria Jose Maluf De Mesquita"
IG,GE804,GE804 A,Terça,14:00,18:00,IG212,Carlos Roberto De Souza Filho
IG,GE805,GE805 A,Segunda,08:00,12:00,IG218,Ana Elisa Silva De Abreu
IG,GE806,GE806 A,Segunda,14:00,18:00,IG212,"David De Carvalho, Jefferson De Lima Picanco"
IG,GE910,GE910 A,Terça,10:00,12:00,IG214,"Ana Elisa Silva De Abreu, Gelvam Andre Hartmann, Wanilson Luiz Silva"
IG,GE913,GE913 A,Segunda,19:00,21:00,IG209,"Carlos Alberto Lobão da Silveira Cunha, Pedro Wagner Goncalves"
IG,GF102,GF102 A,Quinta,14:00,16:00,IG216,"Carla Ladeira Pimentel Águas, Leda Maria Caira Gitahy"
IG,GF121,GF121 A,Quinta,19:00,21:00,IG209,"Fernando Cezar De Macedo Mota, Vicente Eudes Lemos Alves"
IG,GF124,GF124 A,Sexta,16:00,18:00,IG220,Marcelo da Silva Gigliotti
IG,GF305,GF305 A,Quinta,14:00,16:00,IG211,Roberto Greco
IG,GF305,GF305 B,Quinta,19:00,21:00,IG218,Roberto Greco
IG,GF401,GF401 A,Quarta,10:00,12:00,IG218,Maria Tereza Duarte Paes
IG,GF401,GF401 B,Quarta,19:00,21:00,IG218,Maria Tereza Duarte Paes
IG,GF402,GF402 A,Terça,10:00,12:00,IG211,Jean Carlos Hochsprung Miguel
IG,GF402,GF402 B,Sexta,19:00,21:00,IG212,Jean Carlos Hochsprung Miguel
IG,GF405,GF405 A,Sexta,10:00,12:00,IG214,Rosana Icassatti Corazza
IG,GF405,GF405 B,Quarta,21:00,23:00,IG212,Rosana Icassatti Corazza
IG,GF406,GF406 A,Quarta,10:00,12:00,IG216,Kaue Lopes Dos Santos
IG,GF406,GF406 B,Quarta,19:00,21:00,IG211,Kaue Lopes Dos Santos
IG,GF410,GF410 A,Quarta,10:00,12:00,IG211,Aline Pascoalino
IG,GF410,GF410 B,Quarta,21:00,23:00,IG216,Aline Pascoalino
IG,GF411,GF411 A,Quinta,14:00,18:00,IG220,"Ederson Costa Briguenti, THIAGO MANHAES CABRAL"
IG,GF411,GF411 B,Quinta,19:00,23:00,IG212,THIAGO MANHAES CABRAL
IG,GF412,GF412 A,Terça,16:00,18:00,IG218,Aline Pascoalino
IG,GF412,GF412 B,Terça,21:00,23:00,IG218,Aline Pascoalino
IG,GF413,GF413 A,Sexta,16:00,18:00,IG214,Kaue Lopes Dos Santos
IG,GF413,GF413 B,Sexta,19:00,21:00,IG218,Kaue Lopes Dos Santos
IG,GF503,GF503 A,Quinta,08:00,10:00,IG216,Marko Synesio Alves Monteiro
IG,GF503,GF503 B,Terça,21:00,23:00,IG214,Marko Synesio Alves Monteiro
IG,GF507,GF507 A,Terça,14:00,16:00,SI04,Marcelo da Silva Gigliotti
IG,GF507,GF507 B,Terça,19:00,21:00,IG218,Marcelo da Silva Gigliotti
IG,GF601,GF601 A,Terça,14:00,16:00,IG216,Ricardo Abid Castillo
IG,GF601,GF601 B,Terça,19:00,21:00,IG211,Ricardo Abid Castillo
IG,GF605,GF605 A,Terça,14:00,16:00,IG214,Regina Celia De Oliveira
IG,GF605,GF605 B,Quarta,19:00,21:00,IG216,Regina Celia De Oliveira
IG,GF606,GF606 A,Segunda,14:00,18:00,LG03,Lindon Fonseca Matias
IG,GF606,GF606 B,Segunda,19:00,23:00,LG03,Lindon Fonseca Matias
IG,GF801,GF801 A,Sexta,16:00,18:00,IG216,Claudete De Castro Silva Vitte
IG,GF801,GF801 B,Sexta,19:00,21:00,IG216,Claudete De Castro Silva Vitte
IG,GF803,GF803 A,Sexta,16:00,18:00,IG211,Raul Reis Amorim
IG,GF803,GF803 B,Sexta,19:00,21:00,IG211,Raul Reis Amorim
IG,GF805,GF805 A,Terça,14:00,16:00,IG211,Adriana Maria Bernardes Da Silva
IG,GF805,GF805 B,Terça,19:00,21:00,IG212,Adriana Maria Bernardes Da Silva
IG,GF901,GF901 A,Segunda,14:00,16:00,IG209,Tania Seneme Do Canto
IG,GF901,GF901 B,Quinta,19:00,21:00,IG211,Mauricio Compiani
IG,GM420,GM420 A,Terça,14:00,18:00,IG209,"Diego Fernando Ducart, Gelvam Andre Hartmann"
IG,GM420,GM420 B,Terça,14:00,18:00,IG209,"Diego Fernando Ducart, Gelvam Andre Hartmann"
IG,GM430,GM430 A,Quinta,14:00,16:00,IG212,"Diego Fernando Ducart, Gelvam Andre Hartmann"
IG,GM450,GM450 B,Quinta,08:00,12:00,IG212,"Carolina Zabini, Fresia Soledad Ricardi Torres Branco"
IG,GM450,GM450 C,Terça,19:00,23:00,IG216,Carolina Zabini
IG,GN105,GN105 A,Segunda,16:00,18:00,IG216,"Flavia Luciane Consoni De Mello, Janaina Oliveira Pamplona Da Costa"
IG,GN105,GN105 B,Segunda,19:00,21:00,IG212,"Flavia Luciane Consoni De Mello, Janaina Oliveira Pamplona Da Costa"
IG,GN207,GN207 B,Sábado,10:00,12:00,IG209,Raul Reis Amorim
IG,GN208,GN208 A,Sexta,08:00,12:00,IG209,Vinicius Tieppo Meira
IG,GN208,GN208 B,Segunda,21:00,23:00,IG209,"Carlos Alberto Lobão da Silveira Cunha, Pedro Wagner Goncalves"
IG,GN301,GN301 A,Terça,08:00,10:00,IG211,Sergio Robles Reis De Queiroz
IG,GN301,GN301 B,Quarta,19:00,21:00,IG214,Sergio Robles Reis De Queiroz
IG,GN304,GN304 A,Segunda,14:00,16:00,IG216,"Alexandre Campane Vidal, Alfredo Borges De Campos, Ricardo Perobelli Borba"
IG,GN304,GN304 B,Sexta,21:00,23:00,IG212,"Francisco Sergio Bernardes Ladeira, Raul Reis Amorim, Vicente Eudes Lemos Alves"
IG,GN304,GN304 C,Sexta,10:00,12:00,IG218,"Francisco Sergio Bernardes Ladeira, Vicente Eudes Lemos Alves"
IG,GT001,GT001 A,Segunda,10:00,12:00,IG212,Maria Beatriz Machado Bonacelli
IG,GT001,GT001 B,Quarta,19:00,21:00,IG212,Aleix Altimiras Martin
IG,GT001,GT001 C,Quinta,19:00,21:00,IG216,"Evandro Coggo Cristofoletti, Karen Esteves Fernandes Pinto"
IG,GT001,GT001 D,Segunda,16:00,18:00,IG211,"Ana Maria Nunes Gimenez, Esdras Matheus Silva Matias"
IMECC,MA044,MA044 A,Segunda,08:00,10:00,PB18,Jayme Morandi Vaz
IMECC,MA044,MA044 Z,Terça,21:00,23:00,CB05,Tiago Jardim Da Fonseca
IMECC,MA093,MA093 A,Quarta,14:00,16:00,CB05,Christian Da Silva Rodrigues
IMECC,MA111,MA111 A,Segunda,08:00,10:00,CB05,Joerg Dietrich Wilhelm Schleicher
IMECC,MA111,MA111 B,Segunda,08:00,10:00,CB05,Joerg Dietrich Wilhelm Schleicher
IMECC,MA111,MA111 V,Segunda,19:00,21:00,CB05,Lucas Catao De Freitas Ferreira
IMECC,MA111,MA111 W,Segunda,19:00,21:00,CB05,Lucas Catao De Freitas Ferreira
IMECC,MA111,MA111 Z,Segunda,19:00,21:00,CB13,Ademir Pastor Ferreira
IMECC,MA141,MA141 D,Terça,10:00,12:00,PB13,Saeed Tafazolian
IMECC,MA141,MA141 P,Terça,16:00,18:00,CB06,Carlile Campos Lavor
IMECC,MA141,MA141 Y,Terça,19:00,21:00,CB06,Henrique Nogueira De Sa Earp
IMECC,MA211,MA211 1,Segunda,08:00,10:00,PB13,Joachim Weber
IMECC,MA211,MA211 2,Segunda,08:00,10:00,PB13,Joachim Weber
IMECC,MA211,MA211 5,Segunda,08:00,10:00,CB02,Sergio Antonio Tozoni
IMECC,MA211,MA211 6,Segunda,08:00,10:00,CB02,Sergio Antonio Tozoni
IMECC,MA211,MA211 A,Segunda,08:00,10:00,CB07,Ricardo Miranda Martins
IMECC,MA211,MA211 B,Segunda,08:00,10:00,CB11,Sahibzada Waleed Noor
IMECC,MA211,MA211 D,Segunda,08:00,10:00,PB17,Joao Vitor Da Silva
IMECC,MA211,MA211 E,Segunda,08:00,10:00,PB17,Joao Vitor Da Silva
IMECC,MA211,MA211 G,Segunda,08:00,10:00,CB01,Yuri Dimitrov Bozhkov
IMECC,MA211,MA211 H,Segunda,08:00,10:00,CB01,Yuri Dimitrov Bozhkov
IMECC,MA211,MA211 K,Segunda,08:00,10:00,PB14,Eduardo Garibaldi
IMECC,MA211,MA211 L,Segunda,08:00,10:00,PB14,Eduardo Garibaldi
IMECC,MA211,MA211 T,Segunda,19:00,21:00,PB14,Joachim Weber
IMECC,MA211,MA211 U,Segunda,19:00,21:00,PB14,Joachim Weber
IMECC,MA211,MA211 X,Segunda,19:00,21:00,PB15,Claudemir Fideles Bezerra Junior
IMECC,MA211,MA211 Y,Segunda,19:00,21:00,PB15,Claudemir Fideles Bezerra Junior
IMECC,MA224,MA224 Z,Terça,19:00,21:00,CB10,Jose Regis Azevedo Varao Filho
IMECC,MA311,MA311 C,Segunda,08:00,10:00,CB06,Ketty Abaroa De Rezende
IMECC,MA311,MA311 D,Segunda,08:00,10:00,CB06,Ketty Abaroa De Rezende
IMECC,MA311,MA311 E,Segunda,16:00,18:00,CB05,Christian Horacio Olivera
IMECC,MA311,MA311 F,Segunda,16:00,18:00,CB05,Christian Horacio Olivera
IMECC,MA311,MA311 G,Segunda,16:00,18:00,CB04,Lucas Catao De Freitas Ferreira
IMECC,MA311,MA311 H,Segunda,16:00,18:00,CB04,Lucas Catao De Freitas Ferreira
IMECC,MA311,MA311 X,Segunda,19:00,21:00,CB02,Samuel Rocha De Oliveira
IMECC,MA311,MA311 Y,Segunda,19:00,21:00,CB02,Samuel Rocha De Oliveira
IMECC,MA312,MA312 Z,Segunda,19:00,21:00,PB10,Douglas Duarte Novaes
IMECC,MA327,MA327 A,Terça,08:00,10:00,CB16,Maria Amelia Novais Schleicher
IMECC,MA327,MA327 B,Terça,08:00,10:00,CB10,Diego Sebastian Ledesma
IMECC,MA327,MA327 C,Terça,08:00,10:00,CB04,Viviana Jorgelina Del Barco
IMECC,MA327,MA327 D,Terça,08:00,10:00,PB13,"Claudemir Fideles Bezerra Junior, Rafael De Freitas Leao"
IMECC,MA327,MA327 E,Terça,08:00,10:00,PB14,Joao Paulo Pitelli Manoel
IMECC,MA327,MA327 F,Terça,08:00,10:00,CB02,Giuliano Angelo Zugliani
IMECC,MA327,MA327 X,Terça,19:00,21:00,CB04,Eder De Moraes Correa
IMECC,MA327,MA327 Y,Quarta,21:00,23:00,PB18,Marcio Antonio De Faria Rosa
IMECC,MA327,MA327 Z,Terça,21:00,23:00,PB13,Diego Sebastian Ledesma
IMECC,MA419,MA419 P,Terça,08:00,10:00,PB05,Pedro Jose Catuogno
IMECC,MA445,MA445 A,Segunda,10:00,12:00,PB10,Saeed Tafazolian
IMECC,MA449,MA449 P,Segunda,16:00,18:00,IM14,Anne Caroline Bronzi
IMECC,MA502,MA502 P,Terça,14:00,16:00,CB14,Bianca Morelli Rodolfo Calsavara
IMECC,MA507,MA507 Z,Segunda,19:00,21:00,CB15,Lino Anderson Da Silva Grama
IMECC,MA521,MA521 Z,Terça,19:00,21:00,CB09,Gabriel Ponce
IMECC,MA553,MA553 A,Terça,08:00,10:00,PB08,Saeed Tafazolian
IMECC,MA553,MA553 Z,Segunda,21:00,23:00,PB14,Ethan Guy Cotterill
IMECC,MA604,MA604 A,Segunda,14:00,16:00,PB08,Douglas Duarte Novaes
IMECC,MA673,MA673 Z,Segunda,19:00,21:00,IM11,Pietro Speziali
IMECC,MA719,MA719 A,Terça,10:00,12:00,CB13,Pietro Speziali
IMECC,MA728,MA728 P,Quarta,16:00,18:00,IM15,Marcelo Firer
IMECC,MA729,MA729 P,Segunda,18:00,19:00,IM34,Marcos Benevenuto Jardim
IMECC,MA729,MA729 Z,Segunda,18:00,19:00,IM15,Marcelo Firer
IMECC,MA750,MA750 Z,Segunda,21:00,23:00,IM10,Marcio Antonio De Faria Rosa
IMECC,MA752,MA752 Z,Segunda,21:00,23:00,CB14,Marcos Benevenuto Jardim
IMECC,MA840,MA840 Z,Terça,21:00,23:00,IM11,Laura Leticia Ramos Rifo
IMECC,MA852,MA852 P,Terça,16:00,18:00,IM11,Eder De Moraes Correa
IMECC,MA901,MA901 Z,Quinta,19:00,21:00,IM11,Laura Leticia Ramos Rifo
IMECC,MA902,MA902 Z,Quinta,19:00,21:00,IM14,Laura Leticia Ramos Rifo
IMECC,ME210,ME210 A,Segunda,10:00,12:00,CB07,Diego Fernando De Bernardini
IMECC,ME310,ME310 A,Segunda,10:00,12:00,CB08,Elcio Lebensztayn
IMECC,ME315,ME315 A,Terça,10:00,12:00,CB15,Benilton De Sa Carvalho
IMECC,ME322,ME322 A,Segunda,14:00,16:00,CB13,Hildete Prisco Pinheiro
IMECC,ME414,ME414 A,Segunda,21:00,23:00,PB16,Filidor Edilfonso Vilca Labra
IMECC,ME414,ME414 B,Terça,16:00,18:00,CB01,Guilherme Vieira Nunes Ludwig
IMECC,ME414,ME414 C,Segunda,21:00,23:00,PB15,Benilton De Sa Carvalho
IMECC,ME414,ME414 D,Terça,08:00,10:00,CB06,Rafael Pimentel Maia
IMECC,ME414,ME414 E,Segunda,14:00,16:00,CB04,Ronaldo Dias
IMECC,ME414,ME414 F,Terça,08:00,10:00,CB01,Carlos Cesar Trucios Maza
IMECC,ME414,ME414 H,Terça,16:00,18:00,PB13,Christophe Frederic Gallesco
IMECC,ME415,ME415 A,Segunda,14:00,16:00,PB14,Mauricio Enrique Zevallos Herencia
IMECC,ME430,ME430 A,Terça,16:00,18:00,PB15,Sebastiao De Amorim
IMECC,ME501,ME501 A,Segunda,10:00,12:00,PB15,Christophe Frederic Gallesco
IMECC,ME524,ME524 A,Terça,14:00,16:00,PB16,Jesus Enrique Garcia
IMECC,ME613,ME613 A,Segunda,16:00,18:00,CB16,Tatiana Andrea Benaglia Carvalho
IMECC,ME651,ME651 A,Sexta,08:00,12:00,PB01,Ademir José Petenate
IMECC,ME712,ME712 A,Sexta,14:00,18:00,IM14,Mariana Rodrigues Motta
IMECC,ME715,ME715 A,Terça,10:00,12:00,PB02,Carlos Cesar Trucios Maza
IMECC,ME720,ME720 A,Terça,14:00,16:00,PB02,Larissa Avila Matos
IMECC,ME731,ME731 A,Segunda,16:00,18:00,CB15,Aluisio De Souza Pinheiro
IMECC,ME812,ME812 A,Sexta,14:00,18:00,IM13,Alex Rodrigo Dos Santos Sousa
IMECC,ME812,ME812 B,Sexta,14:00,18:00,IM35,Samara Flamini Kiihl
IMECC,ME812,ME812 C,Sexta,14:00,18:00,IM15,Samara Flamini Kiihl
IMECC,ME906,ME906 A,Terça,16:00,18:00,PB02,Ronaldo Dias
IMECC,ME918,ME918 A,Segunda,14:00,16:00,CB12,Victor Freguglia Souza
IMECC,MS211,MS211 A,Terça,10:00,12:00,PB14,Ricardo Caetano Azevedo Biloti
IMECC,MS211,MS211 B,Terça,10:00,12:00,PB15,Estevao Esmi Laureano
IMECC,MS211,MS211 C,Terça,10:00,12:00,CB07,Giuseppe Romanazzi
IMECC,MS211,MS211 D,Terça,10:00,12:00,CB10,Laecio Carvalho De Barros
IMECC,MS211,MS211 E,Terça,10:00,12:00,CB16,Peter Sussner
IMECC,MS211,MS211 K,Terça,14:00,16:00,CB15,Eduardo Cardoso De Abreu
IMECC,MS211,MS211 L,Terça,14:00,16:00,PB13,Estevao Esmi Laureano
IMECC,MS211,MS211 M,Terça,14:00,16:00,CB10,Peter Sussner
IMECC,MS211,MS211 X,Terça,19:00,21:00,CB05,Carlile Campos Lavor
IMECC,MS211,MS211 Y,Terça,19:00,21:00,PB18,Laecio Carvalho De Barros
IMECC,MS211,MS211 Z,Terça,19:00,21:00,CB03,Samuel Rocha De Oliveira
IMECC,MS317,MS317 A,Terça,16:00,18:00,IM10,Laercio Luis Vendite
IMECC,MS328,MS328 A,Segunda,16:00,18:00,CB07,Carlile Campos Lavor
IMECC,MS428,MS428 A,Terça,14:00,16:00,CB09,Kelly Cristina Poldi
IMECC,MS519,MS519 A,Terça,08:00,10:00,IM34,Ricardo Antonio Mosna
IMECC,MS520,MS520 A,Terça,16:00,18:00,IM13,Marcelo De Oliveira Terra Cunha
IMECC,MS571,MS571 A,Segunda,21:00,23:00,CB16,Marcos Eduardo Ribeiro Do Valle Mesquita
IMECC,MS612,MS612 A,Terça,14:00,16:00,IM14,Maicon Ribeiro Correa
IMECC,MS629,MS629 A,Segunda,10:00,12:00,PB17,Lucio Tunes Dos Santos
IMECC,MS650,MS650 A,Segunda,08:00,10:00,PB02,Alberto Vazquez Saa
IMECC,MS820,MS820 A,Segunda,14:00,16:00,IM34,Ricardo Antonio Mosna
IMECC,MS903,MS903 A,Terça,16:00,18:00,IM03,Lucio Tunes Dos Santos
IMECC,MS931,MS931 A,Terça,17:00,19:00,IM22,José Mario Martínez Pérez
IMECC,MS950,MS950 A,Segunda,16:00,18:00,IM34,Joao Paulo Pitelli Manoel
IMECC,MS960,MS960 A,Terça,14:00,16:00,CB18,Joao Batista Florindo
IMECC,MS993,MS993 A,Sexta,14:00,18:00,IM33,Alberto Vazquez Saa
IQ,QA218,QA218 A,Segunda,14:00,15:00,IQ01,"Cassiana Carolina Montagner, Marcia Cristina Breitkreitz, William Reis De Araujo"
IQ,QA218,QA218 B,Segunda,14:00,15:00,IQ01,"Cassiana Carolina Montagner, Marcia Cristina Breitkreitz, William Reis De Araujo"
IQ,QA218,QA218 C,Segunda,14:00,16:00,IQ05,"Alessandra Sussulini, Dosil Pereira De Jesus, Sandro José de Andrade"
IQ,QA282,QA282 A,Quinta,14:00,16:00,PB15,"Fabio Augusto, Jose Alberto Fracassi Da Silva, Lauro Tatsuo Kubota"
IQ,QA282,QA282 B,Quinta,14:00,16:00,PB15,"Fabio Augusto, Jose Alberto Fracassi Da Silva, Lauro Tatsuo Kubota"
IQ,QA313,QA313 A,Terça,21:00,23:00,IQ03,"Alessandra Sussulini, Jose Alberto Fracassi Da Silva"
IQ,QA381,QA381 A,Segunda,21:00,23:00,IQ03,Marcia Cristina Breitkreitz
IQ,QA383,QA383 A,Quarta,19:00,21:00,IQ01,Lauro Tatsuo Kubota
IQ,QA481,QA481 A,Segunda,16:00,18:00,IQ01,Fabio Augusto
IQ,QA483,QA483 A,Terça,10:00,12:00,IQ04,Susanne Rath
IQ,QA583,QA583 A,Quinta,21:00,23:00,IQ02,Marco Aurelio Zezzi Arruda
IQ,QA584,QA584 A,Segunda,21:00,23:00,IQ05,"Dosil Pereira De Jesus, Leandro Wang Hantao, Marco Aurelio Zezzi Arruda, William Reis De Araujo"
IQ,QA584,QA584 B,Segunda,21:00,23:00,IQ02,"Dosil Pereira De Jesus, Leandro Wang Hantao, Marco Aurelio Zezzi Arruda, William Reis De Araujo"
IQ,QA584,QA584 C,Segunda,21:00,23:00,IQ07,"Dosil Pereira De Jesus, Leandro Wang Hantao, Marco Aurelio Zezzi Arruda, William Reis De Araujo"
IQ,QA584,QA584 D,Segunda,21:00,23:00,IQ04,"Dosil Pereira De Jesus, Leandro Wang Hantao, Marco Aurelio Zezzi Arruda, William Reis De Araujo"
IQ,QA815,QA815 A,Segunda,10:00,12:00,IQ01,Cassiana Carolina Montagner
IQ,QA851,QA851 A,Terça,19:00,21:00,IQ02,Susanne Rath
IQ,QF053,QF053 A,Quinta,19:00,20:00,IQ05,"Edvaldo Sabadini, JOÃO PEDRO ELIAS MACHADO, Paulo De Tarso Vieira E Rosa, Suelen Gauna Trindade"
IQ,QF331,QF331 A,Quarta,08:00,10:00,IQ03,Nelson Henrique Morgon
IQ,QF431,QF431 A,Segunda,19:00,21:00,PB17,Munir Salomao Skaf
IQ,QF530,QF530 A,Terça,21:00,23:00,PB15,Pedro Antonio Muniz Vazquez
IQ,QF531,QF531 A,Segunda,14:00,16:00,IQ04,Leandro Martinez
IQ,QF535,QF535 A,Terça,21:00,23:00,CB16,Rogerio Custodio
IQ,QF632,QF632 A,Sexta,08:00,10:00,IQ05,"Marcelo Ganzarolli De Oliveira, Miguel Angel San Miguel Barrera, Raphael Nagao De Sousa"
IQ,QF661,QF661 A,Segunda,08:00,10:00,IQ01,Watson Loh
IQ,QF835,QF835 A,Quarta,21:00,23:00,IQ01,Paulo De Tarso Vieira E Rosa
IQ,QF932,QF932 A,Segunda,16:00,18:00,IQ03,Fernando Galembeck
IQ,QF934,QF934 A,Quarta,21:00,23:00,IQ02,Adalberto Bono Maurizio Sacchi Bassi
IQ,QF935,QF935 A,Segunda,19:00,21:00,IQ04,Leandro Martinez
IQ,QF940,QF940 A,Quarta,19:00,21:00,IQ03,"Miguel Angel San Miguel Barrera, Pablo Sebastian Fernandez"
IQ,QF952,QF952 A,Segunda,19:00,23:00,LQ08,"Marcelo Ganzarolli De Oliveira, Miguel Angel San Miguel Barrera, Raphael Nagao De Sousa"
IQ,QG101,QG101 A,Terça,14:00,16:00,CB02,Daniela Zanchet
IQ,QG102,QG102 A,Quarta,14:00,15:00,IQ03,Airton Goncalves Salles Junior
IQ,QG102,QG102 B,Quarta,14:00,15:00,IQ03,"João Guilherme de Moraes Pontes, Rodrigo Antonio Cormanich"
IQ,QG102,QG102 C,Quinta,19:00,20:00,IQ08,Paulo Cesar De Sousa Filho
IQ,QG108,QG108 A,Terça,19:00,21:00,IQ04,Rene Alfonso Nome Silva
IQ,QG109,QG109 A,Quinta,19:00,20:00,IQ03,Paulo Cesar De Sousa Filho
IQ,QG109,QG109 B,Quinta,19:00,20:00,IQ03,Wdeson Pereira Barros
IQ,QG109,QG109 C,Sexta,19:00,20:00,IQ04,Liniquer André Fontana
IQ,QG111,QG111 A,Segunda,14:00,18:00,PB15,Igor Dias Jurberg
IQ,QG111,QG111 B,Terça,19:00,23:00,IQ05,Igor Dias Jurberg
IQ,QG122,QG122 A,Segunda,14:00,18:00,LQ04,Diego Pereira Dos Santos
IQ,QG122,QG122 B,Segunda,14:00,18:00,LQ05,Igor Dias Jurberg
IQ,QG122,QG122 C,Terça,19:00,23:00,LQ04,Igor Dias Jurberg
